,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),348,5,24,,02903
1,Dana Direct Marketing,348,5,23,,02903
2,Mindy Rubenstein,348,5,,,02903
3,SMAART BUSINESS & ACCOUNTING SERVICES,348,5,7,,02903
4,5 Time Thumbtack Award Winner 2017 to 2021,348,5,100,,02903
5,Marketing that Works! Designs that Impress!,348,5,129,,02903
6,Lifestyle 2.0 Charlotte LLC,348,5,,,02903
7,Websites Lead Gen LLC,348,5,25,,02903
8,Eiler Marketing,348,5,,,02903
9,Surreel Films Inc. - NY,348,5,25,,02903
10,Biz Gone Social llc,348,5,,,02903
11,Exploit SEO of Wesley Chapel,348,5,10,,02903
12,Trey @ Beyond 95 Marketing,348,5,,,02903
13,"Avrah Virtual, LLC",348,5,,,02903
14,Directional Consulting Group,348,5,,,02903
15,Crosscheck Designs - Web Design & Development,348,5,220,,02903
16,Hit2Web,348,5,6,,02903
17,MG Media Creative,348,5,17,,02903
18,jzDesignz,348,4.5,27,,02903
19,Monster Design Co.,348,4.5,15,,02903
20,DM Digital,348,5,,,02903
21,iLocalHero,348,5,16,,02903
22,Webvisable Group Inc,348,5,2,,02903
23,Nathan Stines,348,5,34,,02903
24,BA Design,348,5,88,,02903
25,Sarahbits,348,5,2,,02903
26,SERP Marketing: eCommerce SEO and Google Ads,348,5,,,02903
27,ION HTX | Digital Solutions,348,5,20,,02903
28,Clean and Simple Studios,348,5,35,,02903
29,SK Graphic Design,348,5,,,02903
