,Service,Type,Rating,Hires,Price,Zip Code
0,The Lawn Butler,157,5,3,45,32301
1,Lawn Kickers LLC,157,5,10,300/on-site,32301
2,GE Landscaping,157,5,34,,32301
3,LawnStarter Lawn Care,157,4,862,29,32301
4,B&G's Superior Lawn Care Services LLC,157,5,22,65,32301
5,Mr.Freelove's Handy Services,157,5,46,,32301
6,Grass Pros Lawn & Landscaping LLC,157,5,4,,32301
7,Moccasin Gap Outdoor Services LLC,157,5,3,,32301
8,Lonnie and jimmy's tree removal and stump grinding,157,4.5,2,,32301
9,Polecat Lawnscapes: Professional Services,157,5,10,35,32301
10,Mr.Green's Lawn MAINTENANCE,157,5,12,30,32301
11,K&R Lawn Service,157,5,,,32301
12,Old South Lawn Care & Pressure Washing LLC.,157,5,18,,32301
13,Big Papa Enterprises LLC,157,,,,32301
14,A&J's LawnCare,157,,,,32301
