,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,23454
1,Blessed Yard Care,347,5,42,,23454
2,IN2 Solutions,347,5,142,,23454
3,ExecuTeam Southeast,347,5,,,23454
4,Southeast Executive Coaching,347,5,74,,23454
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,23454
6,All Pro,347,5,33,,23454
7,"Seel Consulting, LLC ,",347,5,19,,23454
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,23454
9,David's Accounting & Financial Services,347,4.5,85,,23454
10,Muse Platforms - Web Development & Data Services,347,5,4,,23454
11,The Designer's Eye,347,5,80,,23454
12,Leadership Nexus,347,5,,,23454
13,Advantage Networking & Technology Solutions,347,5,2,,23454
14,Luminous Tec,347,5,5,,23454
15,Legacies Realty,347,5,5,,23454
16,Bingham Construction Management,347,5,,,23454
17,"West & Associates, LLC",347,5,,,23454
18,The Chalifour Group,347,5,18,,23454
19,"SCOPE, LLC",347,5,8,,23454
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,23454
21,Geaux 2 Group,347,5,9,,23454
22,Alpha Assistant,347,4.5,22,14/hour,23454
23,"Leaders Look Forward Coaching, LLC",347,5,,,23454
24,Chesapeake Organizers,347,5,4,,23454
25,"SOLVES, LLC",347,5,5,,23454
26,"Yost Accounting Firm, PLLC",347,5,,,23454
27,Flynn Group Consulting,347,5,9,,23454
28,RPA Tools,347,5,,,23454
29,Robert Paul Chase Consulting LLC,347,5,,,23454
