,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,75207
1,Approachable Geek - We Build Apps,354,5,2,,75207
2,Project Booster by Novvia | Custom App Development,354,5,6,,75207
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,75207
4,Muse Platforms - Web Development & Data Services,354,5,4,,75207
5,SLOCUM DESIGN STUDIO,354,5,,,75207
6,Luminous Tec,354,5,5,,75207
7,Dusseau + Co.,354,4.5,3,,75207
8,Synapse LLC,354,5,2,,75207
9,Skars Tech Services,354,5,,,75207
10,Computeq,354,5,5,,75207
11,"Technicate Solutions, Inc.",354,5,2,,75207
12,"Michael Paltayan | SilverObject, LLC",354,5,,,75207
13,The D Services,354,5,,,75207
14,Sidi Solutions,354,5,,,75207
15,Source.Photography,354,5,,,75207
16,Triangulum Software,354,5,,,75207
17,ActiveLogic Labs,354,4.5,23,,75207
18,"SQL and Access Databases, Tools, Mentoring",354,5,,,75207
19,Mark Riise,354,5,,,75207
20,TechMark DS,354,5,,,75207
21,T R I M,354,3.5,,,75207
22,Shifted Code,354,5,,,75207
