,Service,Type,Rating,Hires,Price,Zip Code
0,B. Remembered Productions,451,5,217,100/hour,06103
1,Lorray Digital Media,451,5,207,,06103
2,RestartCreative's (@action.jackson.cinema),451,5,22,150/hour,06103
3,Spike Li Film,451,5,108,200/hour,06103
4,Dante Luna Film & Photography,451,5,111,350/hour,06103
5,Andrew & Jaclyn Photography and Videography,451,5,38,,06103
6,KS Media Production,451,5,4,,06103
7,Woodside Wedding Productions,451,5,33,250/hour,06103
8,Dream Images real life motion pictures,451,5,21,200/hour,06103
9,Faithful Dog Digital -Boston & NE,451,5,2,,06103
10,CenterStage Productions,451,5,9,,06103
11,BlaqPearl Photography,451,5,74,,06103
12,Vargas Videography,451,5,7,,06103
13,Lupo Blu Productions & Blu Sky Wedding Videos,451,5,9,200/hour,06103
14,Momentos by Maria Cintron Photography,451,5,,,06103
15,HollywoodEast Productions,451,5,,,06103
16,Reel Big Media,451,5,67,,06103
17,"Silverline Productions, Inc.",451,5,100,,06103
18,IDNTY Cinematography,451,5,18,150/hour,06103
19,Blinkedtobeauty,451,5,2,,06103
20,Visual Works LLC,451,4.5,5,,06103
21,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,06103
22,"LiFi Media Production, LLC",451,5,6,350/hour,06103
23,"12 Pixel Studios, LLC",451,5,13,,06103
24,The MultiMedia Station,451,5,33,75/hour,06103
25,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,06103
26,East Coast Content,451,5,11,,06103
27,Inspired Light Films,451,5,66,75/hour,06103
28,KBVideo Memories,451,5,116,50/hour,06103
29,Mohammad Dezfuli,451,5,22,75/hour,06103
