,Service,Type,Rating,Hires,Price,Zip Code
0,Rain City Concrete,64,5,,75/on-site,98105
1,"SNS Construction,LLC",64,5,14,,98105
2,tama concrete contractors,64,4.5,8,,98105
3,OT construction,64,5,17,,98105
4,Golden FC Construction LLC,64,5,,,98105
5,MP Concrete LLC,64,5,3,,98105
6,"Transblue, LLC",64,4.5,25,,98105
7,Leo-Mar Floor Covering LLC,64,5,18,,98105
8,Silo Concrete Constructions.,64,5,,,98105
9,S&C Concrete Construction Llc,64,5,,,98105
10,Ultimate Flooring,64,5,60,,98105
11,Floor Coverings International Bellevue,64,5,43,,98105
12,Seattle Steamers,64,4.5,625,50/on-site,98105
13,Paul’s northwest flooring llc,64,5,45,,98105
14,Johnson Excavating,64,5,2,,98105
15,Noor Flooring,64,5,8,,98105
16,Ramsey Home Services - licensed/insured,64,5,79,25/on-site,98105
17,Novedad floor covering,64,5,7,,98105
18,Remolding Brothers,64,4.5,4,2/on-site,98105
19,Premier Overlay,64,5,10,,98105
20,Pro Flooring LLC,64,4.5,101,,98105
21,MCH Floor Covering LLC,64,4,2,,98105
22,"Armas Concrete, LLC",64,4.5,9,,98105
23,Orca Painting and Construction Services,64,5,,,98105
24,Matvey Foundation Repair,64,4.5,9,,98105
25,Yelson LLC,64,5,7,4/on-site,98105
