,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,35210
1,Teresa Shaloo and Associates,340,5,17,,35210
2,Eliason Consulting Group,340,5,10,,35210
3,LinSystem Solution LLC,340,5,31,,35210
4,JP Advising,340,5,164,,35210
5,Kristian Ojonta-Financial Advisor,340,5,4,,35210
6,Adam - National Association Of Retirement Services,340,5,61,,35210
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,35210
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,35210
9,Financial Services Professional,340,5,9,,35210
10,Kevis Rosario - Notary and Financial Services,340,5,25,,35210
11,Immanuel & AnG's Financal Services LLC,340,5,6,,35210
12,FirstCorr Financial Services LLC,340,4.5,50,,35210
13,Mitchell Advisory Services,340,5,3,,35210
14,Success Wealth Management,340,5,3,,35210
15,Woodson Wealth Management,340,5,7,,35210
16,Ricky Rakib,340,5,,,35210
17,"Fair Winds Tax and Financial, LLC",340,5,36,,35210
18,"Eddy Company, LLC",340,5,99,,35210
19,JAH Financial Services,340,5,,,35210
20,Functional Cents: Personal Financial Coaching,340,5,,,35210
21,LEE ENNIS TAX,340,4.5,46,,35210
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,35210
23,Cameron Folse - Northwestern Mutual,340,5,,,35210
24,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,35210
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,35210
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,35210
27,SWM PLANNING LLC,340,5,3,,35210
28,Yellow Rose Tax/Business Services,340,5,8,,35210
29,Janet Pineda,340,5,,,35210
