,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,98507
1,Tax Help of Carrollton,327,5,66,175,98507
2,"Steve Shapiro, EA",327,4.5,57,179,98507
3,"Financial Solutions, Inc.",327,5,67,150,98507
4,T & Y CPA Services,327,5,2,,98507
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,98507
6,Shaw Tax Service,327,5,114,165,98507
7,HYGPJ Financials,327,5,75,225,98507
8,Vikash Jhunjhunwala,327,4.5,22,,98507
9,TAXLADY2U LLC,327,5,17,175,98507
10,Who's Your Tax Man? LLC,327,4.5,211,225,98507
11,Yellow Rose Tax/Business Services,327,5,8,,98507
12,"Benedict George, LL.B, CPA",327,5,18,125,98507
13,Tax Genius,327,5,117,249,98507
14,Tax Geaks,327,5,53,,98507
15,Quality Tax Service,327,5,46,175,98507
16,JCC & Associates LLC,327,5,27,200,98507
17,"CM Business Solutions, LLC",327,5,36,130,98507
18,Sage Systems Accounting Services,327,5,2,140,98507
19,Number Sense Accounting & Bookkeeping Services,327,5,12,150,98507
20,"Sabu Syriac CPA,MBA",327,5,85,350,98507
21,Top's Noble Tax Services,327,4.5,46,199,98507
22,Advantage Business Resources,327,5,9,250,98507
23,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,98507
24,Daleyn Accountancy,327,5,45,370,98507
25,DH Financial,327,5,12,150,98507
26,Thomas Hawbaker CPA PLLC,327,5,3,,98507
27,KMT Accounting & Tax Services LLC,327,5,41,180,98507
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,98507
29,Accounting Tax USA,327,4.5,53,250,98507
