,Service,Type,Rating,Hires,Price,Zip Code
0,Anthony Valentine,408,5,20,,03108
1,"Align Yourself, Inc.",408,5,48,350,03108
2,Carrie Grace,408,5,,"3,000",03108
3,Steven Conklin,408,5,2,500,03108
4,Thomas Dowd Professional Development & Coaching...,408,5,14,750,03108
5,Lad in a Battle LLC: Motivational Entertainment...,408,5,2,"1,500",03108
6,Shawn Harper Former NFL Player,408,,,"3,500",03108
7,"The Leadership Doc, LLC",408,5,5,"2,000",03108
8,Social Impressions,408,5,4,"1,750",03108
9,Jim Bouchard,408,5,6,"3,500",03108
10,Sharon Burstein International,408,5,4,"2,000",03108
11,Motivational Comedian Magician Portland ME,408,5,,"6,500",03108
12,Wake Up and Win with Dave Moore,408,4.5,10,"3,500",03108
13,Jeff Butler,408,,,"1,000",03108
14,Futurist Chet W. Sisk,408,,,"2,500",03108
15,UpLevel To Lead,408,5,,,03108
16,"Major Speaking, Coaching, Business Consulting",408,4.5,18,"1,500",03108
17,Casting For Success & Bestseller Bootcamps,408,5,5,,03108
18,HeartnSoul Yoga Therapy & Wellness,408,4.5,41,250,03108
