,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,33602
1,Voice by Chelsea,29,5,687,75,33602
2,Jacob Burton Studios,29,5,162,65,33602
3,Hammer & Strings Conservatory,29,5,2,37,33602
4,Bulent Guneralp Online Voice Studio,29,5,338,50,33602
5,Ross Halper,29,5,21,35,33602
6,Daphne,29,5,,45,33602
7,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,33602
8,The Val Larsen Music Studio,29,5,8,40,33602
9,Kayla Green Vocal Studio,29,5,,40,33602
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,33602
11,"Marissa Moultrie, LLC",29,5,9,45,33602
12,Lotus Voice Studio,29,5,67,45,33602
13,Lessons in Your Home Orlando,29,5,29,38,33602
14,Phil Circle Music,29,4.5,2,65,33602
15,AT Vital Body,29,5,4,60,33602
16,Lessons In Your Home,29,5,7,,33602
17,LessonswithBrian,29,5,27,30,33602
18,All Around Music: Experts in Online Lessons,29,5,126,30,33602
19,The Genuine Article,29,5,18,50,33602
20,Michael Cheng Voice Studio,29,5,6,40,33602
21,Transitions Voice Lab,29,5,3,30,33602
22,Vocal Stylings,29,5,3,33,33602
23,Smithson Music,29,5,553,35,33602
24,Ketch Studios,29,5,13,20,33602
25,Ali's Private Lessons/Coaching,29,5,145,50,33602
26,JVP Vocal Studio,29,5,2,30,33602
27,Studio Sauvage,29,5,39,,33602
28,Find Your Light Voice & Acting Studio,29,5,7,,33602
29,Old and New Tunes Music,29,5,5,,33602
