,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,17101
1,Teresa Shaloo and Associates,340,5,17,,17101
2,Eliason Consulting Group,340,5,10,,17101
3,LinSystem Solution LLC,340,5,31,,17101
4,JP Advising,340,5,164,,17101
5,Kristian Ojonta-Financial Advisor,340,5,4,,17101
6,Adam - National Association Of Retirement Services,340,5,61,,17101
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,17101
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,17101
9,Financial Services Professional,340,5,9,,17101
10,Success Wealth Management,340,5,3,,17101
11,Kevis Rosario - Notary and Financial Services,340,5,25,,17101
12,Immanuel & AnG's Financal Services LLC,340,5,6,,17101
13,FirstCorr Financial Services LLC,340,4.5,50,,17101
14,Mitchell Advisory Services,340,5,3,,17101
15,Woodson Wealth Management,340,5,7,,17101
16,JAH Financial Services,340,5,,,17101
17,Ricky Rakib,340,5,,,17101
18,"Fair Winds Tax and Financial, LLC",340,5,36,,17101
19,"Eddy Company, LLC",340,5,99,,17101
20,Functional Cents: Personal Financial Coaching,340,5,,,17101
21,LEE ENNIS TAX,340,4.5,46,,17101
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,17101
23,Janet Pineda,340,5,,,17101
24,"Myles McHenry, CRPC® - Finance",340,5,,,17101
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,17101
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,17101
27,Cameron Folse - Northwestern Mutual,340,5,,,17101
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,17101
29,Yellow Rose Tax/Business Services,340,5,8,,17101
