,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Help of Carrollton,327,5,66,175,36104
1,"Steve Shapiro, EA",327,4.5,57,179,36104
2,"Financial Solutions, Inc.",327,5,67,150,36104
3,T & Y CPA Services,327,5,2,,36104
4,Perkins Total Tax & Accounting Solutions,327,5,168,200,36104
5,Shaw Tax Service,327,5,114,165,36104
6,HYGPJ Financials,327,5,75,225,36104
7,Yellow Rose Tax/Business Services,327,5,8,,36104
8,"Benedict George, LL.B, CPA",327,5,18,125,36104
9,Tax Genius,327,5,117,249,36104
10,Tax Geaks,327,5,53,,36104
11,Quality Tax Service,327,5,46,175,36104
12,JCC & Associates LLC,327,5,27,200,36104
13,"CM Business Solutions, LLC",327,5,36,130,36104
14,Sage Systems Accounting Services,327,5,2,140,36104
15,Number Sense Accounting & Bookkeeping Services,327,5,12,150,36104
16,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,36104
17,Top's Noble Tax Services,327,4.5,46,199,36104
18,Swarbrick Tax Services,327,5,31,275,36104
19,Michael Verderosa CPA P.C.,327,5,44,200,36104
20,Advantage Business Resources,327,5,9,250,36104
21,DH Financial,327,5,12,150,36104
22,Thomas Hawbaker CPA PLLC,327,5,3,,36104
23,KMT Accounting & Tax Services LLC,327,5,41,180,36104
24,"IRS Tax Solutions (Austin, TX)",327,5,29,,36104
25,GARIN A TASSAINER CPA,327,5,77,200,36104
26,Accounting Tax USA,327,4.5,53,250,36104
27,"Tax And Business Solutions MBA,EA",327,5,157,140,36104
28,Perkins Tax Services,327,5,3,,36104
29,"Robin L Jordan, CPA, LLC",327,4.5,7,,36104
