,Service,Type,Rating,Hires,Price,Zip Code
0,Nine Muses Studio,29,5,96,35,78701
1,The Singers Studio,29,5,133,30,78701
2,Octave Higher Voice Studio,29,5,109,35,78701
3,Voice by Chelsea,29,5,687,75,78701
4,Jacob Burton Studios,29,5,162,65,78701
5,Hammer & Strings Conservatory,29,5,2,37,78701
6,Bulent Guneralp Online Voice Studio,29,5,338,50,78701
7,Daphne,29,5,,45,78701
8,Ross Halper,29,5,21,35,78701
9,Kayla Green Vocal Studio,29,5,,40,78701
10,The Val Larsen Music Studio,29,5,8,40,78701
11,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,78701
12,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,78701
13,"Marissa Moultrie, LLC",29,5,9,45,78701
14,Lotus Voice Studio,29,5,67,45,78701
15,Ronnie Hall Vocal Studios,29,5,53,55,78701
16,Phil Circle Music,29,4.5,2,65,78701
17,AT Vital Body,29,5,4,60,78701
18,Lessons In Your Home,29,5,7,,78701
19,Ketch Studios,29,5,13,20,78701
20,Lessons in Your Home Orlando,29,5,29,38,78701
21,LessonswithBrian,29,5,27,30,78701
22,All Around Music: Experts in Online Lessons,29,5,126,30,78701
23,The Genuine Article,29,5,18,50,78701
24,Michael Cheng Voice Studio,29,5,6,40,78701
25,Transitions Voice Lab,29,5,3,30,78701
26,Vocal Stylings,29,5,3,33,78701
27,Smithson Music,29,5,553,35,78701
28,Ali's Private Lessons/Coaching,29,5,145,50,78701
29,JVP Vocal Studio,29,5,2,30,78701
