,Service,Type,Rating,Hires,Price,Zip Code
0,Baltimore Controls LLC,243,4.5,243,35-$100,33602
1,Blizzard Air Solutions LLC,243,5,263,,33602
2,First Response Heating & Cooling,243,5,47,79-$189,33602
3,"Plan B AC, LLC",243,5,18,59-$200,33602
4,Lee Services Ac and Heat LLC,243,4.5,6,,33602
5,CHAMPION'S AIRFLOW LLC,243,5,,,33602
6,Air Industries Inc,243,5,8,,33602
7,Wayne Young,243,5,6,250,33602
8,Vortex Heating & Cooling,243,5,9,95-$199,33602
9,Empires air solution,243,,,85-$130,33602
10,"Aire Serv of South Hillsborough County, FL",243,5,,,33602
11,FL-Air Heating & Cooling,243,5,84,1-$50,33602
12,Home Air Defender Inc.,243,5,,75-$175,33602
