,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,25301
1,Voice by Chelsea,29,5,687,75,25301
2,Jacob Burton Studios,29,5,162,65,25301
3,Hammer & Strings Conservatory,29,5,2,37,25301
4,Bulent Guneralp Online Voice Studio,29,5,338,50,25301
5,Ross Halper,29,5,21,35,25301
6,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,25301
7,Daphne,29,5,,45,25301
8,The Val Larsen Music Studio,29,5,8,40,25301
9,JenniferPatersonMusic.com,29,5,78,75,25301
10,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,25301
11,AT Vital Body,29,5,4,60,25301
12,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,25301
13,"Marissa Moultrie, LLC",29,5,9,45,25301
14,Lotus Voice Studio,29,5,67,45,25301
15,Phil Circle Music,29,4.5,2,65,25301
16,Lessons In Your Home,29,5,7,,25301
17,JVP Vocal Studio,29,5,2,30,25301
18,Lessons in Your Home Orlando,29,5,29,38,25301
19,LessonswithBrian,29,5,27,30,25301
20,All Around Music: Experts in Online Lessons,29,5,126,30,25301
21,Vocal Stylings,29,5,3,33,25301
22,The Genuine Article,29,5,18,50,25301
23,Michael Cheng Voice Studio,29,5,6,40,25301
24,Transitions Voice Lab,29,5,3,30,25301
25,Ketch Studios,29,5,13,20,25301
26,Ali's Private Lessons/Coaching,29,5,145,50,25301
27,Smithson Music,29,5,553,35,25301
28,Studio Sauvage,29,5,39,,25301
29,Online Piano & Voice Studio of Juan Carlos Zepeda,29,5,48,50,25301
