,Service,Type,Rating,Hires,Price,Zip Code
0,Ergeon,64,4.5,71,,95112
1,Epoxy Foxy Floor Coatings,64,5,18,,95112
2,Vizcarra’s handyman & concrete,64,5,68,,95112
3,Valence Building,64,5,,,95112
4,Mcgraw construction,64,5,65,,95112
5,Foundation Repair of CA,64,4.5,9,,95112
6,Osflooring,64,5,20,,95112
7,H & T Flooring,64,4.5,160,,95112
8,Jimenez construction,64,4.5,58,,95112
9,PROSCAPING INC,64,4.5,21,,95112
10,Rivera's Fine Flooring Inc.,64,4.5,10,,95112
11,P.R.D Premiere Construction,64,5,,,95112
12,Alfonso's Carpet Service and flooring,64,4.5,149,,95112
13,Tech Construction J V,64,5,,100/on-site,95112
14,shalom construction,64,3,16,,95112
15,O Connor Pipelines,64,1,,,95112
16,Bay Area Construction,64,3.5,,,95112
