,Service,Type,Rating,Hires,Price,Zip Code
0,JELTech Computer Repairs LLC.,360,5,298,140,32202
1,"Recon Technical Services, LLC",360,5,30,99,32202
2,IT Pro Services LLC,360,5,16,,32202
3,"TheiPhone911, Inc.",360,5,36,,32202
4,Mac House Calls NYC,360,5,76,100,32202
5,MorTech Computers (Remote Repair & IT Support),360,5,262,60,32202
6,theITDGroup LLC,360,5,566,75,32202
7,CompBro.com - Remote Computer Repair Experts,360,5,182,60,32202
8,Abilene Tech Guy,360,5,,,32202
9,Lion Tech Orlando,360,5,,,32202
10,NYComputer Group,360,4.5,42,,32202
11,That Tech Jeff,360,5,758,69,32202
12,New World In-Home Services,360,5,4,60,32202
13,SURYA SHARMA,360,5,44,99,32202
14,CSO - Computer Support Online,360,5,8,75,32202
15,Bauman's Computer Solutions,360,4.5,25,,32202
16,Moonlight System Solutions,360,5,,,32202
17,Precision PC,360,5,2,85,32202
18,"B & L Computer Solutions, LLC",360,5,46,60,32202
19,Terrell Computer Consultant LLC,360,5,88,95,32202
20,Mike Rosenberg,360,5,,,32202
21,Computer solutions now,360,5,2,75,32202
22,"RP Smart Solutions, LLC",360,5,,,32202
23,Tennessee Heat and Air,360,4.5,29,60,32202
24,Voeller Computing,360,5,14,,32202
25,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,32202
26,Computer Repairs & Network Solutions,360,5,97,50,32202
27,Tv/Camera Mounting and More,360,5,61,65,32202
28,ITologist,360,5,2,75,32202
29,James Rattazzi,360,5,,,32202
