,Service,Type,Rating,Hires,Price,Zip Code
0,Marcos Barboza,487,5,13,38/hour,60176
1,Portuguese with Vanessa,487,5,14,55/hour,60176
2,Lauren's Language Lessons,487,5,23,30/hour,60176
3,Native Portuguese Speaker,487,5,6,25/hour,60176
4,LingualMuse,487,5,175,55/hour,60176
5,Teach Me Brazil,487,5,5,40/hour,60176
6,Multilingual Online Academy,487,5,40,20/hour,60176
7,Brazilian Portuguese teacher,487,5,12,,60176
8,Language and Music House,487,4.5,17,54/hour,60176
9,"Miles Smart Tutoring, INC.",487,4.5,71,,60176
10,Marcia Reis,487,5,9,,60176
11,Fun with French,487,5,15,50/hour,60176
12,Danny Jacques,487,5,,28/hour,60176
13,BruceTheTutor,487,5,6,40/hour,60176
14,Portuguese Courses,487,5,14,40/hour,60176
15,Paula Feghhi,487,5,5,30/hour,60176
16,Ann Louise Penido,487,5,13,40/hour,60176
17,Miguel DeLeon,487,5,,,60176
18,Brazilian Portuguese Instructor,487,5,5,30/hour,60176
19,FitWay Elite: Languages,487,5,6,25/hour,60176
20,Teacher Abbey,487,,,,60176
21,Bullock Language Institute,487,5,,50/hour,60176
22,Leila Schendel,487,5,,35/hour,60176
23,CNHeS IT and Design,487,5,,35/hour,60176
24,"Portuguese Teacher + Translation, Consulting, a...",487,,2,,60176
25,Spanish on Zoom Language Services,487,5,5,40/hour,60176
26,Orange County Lingual Institute,487,5,,85/hour,60176
27,NataliSB,487,5,,40/hour,60176
28,Internl Language School for Children & Adults,487,5,30,20/hour,60176
29,CCLS Houston - ONLINE CLASSES,487,,,50/hour,60176
