,Service,Type,Rating,Hires,Price,Zip Code
0,YesClient,142,5,138,,33132
1,SoundPaul Productions,142,5,11,,33132
2,The Cable God,142,5,262,,33132
3,Cisco Smart Tech,142,5,45,,33132
4,Isle Solutions,142,5,15,50/on-site,33132
5,Smart Home Empire,142,4.5,112,,33132
6,Allsat A/V Solutions,142,5,13,,33132
7,B-HAN-D,142,5,29,,33132
8,Sound Synergy Automation,142,5,,95/on-site,33132
9,Security Point Inc,142,4.5,,75/on-site,33132
10,You Nork/ fully insured,142,4.5,35,35/on-site,33132
11,JL Theaters And CCTV LLC,142,5,2,,33132
12,HI-TECH SECURITY,142,5,,,33132
13,SAV Miami,142,5,3,60/on-site,33132
14,Security Providers,142,4.5,46,,33132
15,Music Arts Enterprises,142,5,,,33132
