,Service,Type,Rating,Hires,Price,Zip Code
0,Let's Get Married Now ❤,24,5,223,120,77002
1,Nick Oyer,24,5,90,200,77002
2,Yvette Westmoreland - Twin Flames of Texas,24,5,33,150,77002
3,*To Have & To Hold”,24,5,32,120,77002
4,Nicole Culpepper Notary and Wedding Officiant,24,5,23,,77002
5,Your Special Day,24,5,413,250,77002
6,Celebrations by Phillip,24,5,252,225,77002
7,Wedding Minister,24,5,360,200,77002
8,Joined By Jason,24,5,7,250,77002
9,Cne Notary Services,24,5,2,150,77002
10,David Collingsworth - Not Your Ordinary Preacher,24,5,96,150,77002
11,Divine Order Ministry,24,5,70,150,77002
12,Wedding Officiant by Lynn Sechelski,24,5,29,155,77002
13,Notarized By Deedela,24,5,,200,77002
14,Weddings By Lee Ann,24,5,67,200,77002
15,Weddings To You,24,5,3,150,77002
16,Angelica Whitman Wedding Officiant,24,5,,,77002
17,Simone Johnpire Notary,24,5,,175,77002
18,Sterling Weddings (by Silver Star Entertainment),24,5,110,175,77002
19,Phillip Jones,24,5,4,150,77002
20,Love Prevails Wedding Ceremonies,24,5,2,175,77002
21,RW3 Mobile Notaries,24,5,2,190,77002
22,Will U Marry Me,24,5,4,300,77002
23,Wedding Officiant,24,5,3,175,77002
24,Secular Celebrations,24,5,10,200,77002
25,Idara,24,5,,100,77002
26,Cody Blair,24,5,,125,77002
27,Temple Without Walls,24,5,5,300,77002
28,Best Beginnings,24,5,50,150,77002
29,Innovative Counseling Concepts,24,5,,175,77002
