,Service,Type,Rating,Hires,Price,Zip Code
0,Sylvia Ruiz Mobile Notary,337,5,109,15,90013
1,The Notary Gal,337,5,36,15,90013
2,Santoya's Mobile Notary,337,5,33,15,90013
3,Eric's Notary Public Services,337,5,2,15,90013
4,"Brandi Stollak, Notary Public",337,5,18,15,90013
5,Mobility Notary,337,5,20,15,90013
6,TLE UNLIMITED SERVICES,337,5,12,15,90013
7,Notary Public,337,5,305,15,90013
8,Shonte,337,5,10,,90013
9,Rossi's Notary Public & Officiant Services,337,5,6,15,90013
10,New Leaf Property Management,337,5,5,15,90013
11,V.P. Notary Services,337,5,168,15,90013
12,Dawn The Notary,337,5,295,15,90013
13,Gold Notary Signings,337,5,,15,90013
14,Queen Bee Notary & Apostille,337,5,,15,90013
15,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 22,337,5,10,35,90013
16,NewZion Services,337,5,36,15,90013
17,CA Notary Services,337,5,2,15,90013
18,Roman James Atuatasi [Online Notary] LA,337,,,,90013
19,Christopher Dean Mobile Notay,337,,,15,90013
20,Valley Ink Mobile Notary,337,5,,15,90013
21,Richmond Services & Associates Inc.,337,5,43,,90013
22,Nu Point of View Notary Services,337,5,,,90013
