,Service,Type,Rating,Hires,Price,Zip Code
0,Texas security n fire,220,5,89,,77002
1,FixTman LLC (Houston Top Pro),220,5,821,58/service,77002
2,Zain Audiovisual,220,5,99,70/service,77002
3,Technology Experts,220,5,832,,77002
4,Adaptiv Automation,220,5,5,,77002
5,"HI-TECH INSTALLS ,LLC.",220,5,546,,77002
6,Sundance Solutions,220,5,21,50/service,77002
7,A&S Companies LLC,220,5,,50/service,77002
8,Accurate Technologies,220,5,92,,77002
9,NXT LEVEL SMART HOME LLC,220,5,44,79/service,77002
10,AV Concepts LLC,220,5,15,,77002
11,Inno.tech2,220,5,113,,77002
12,AV Evolution LLC,220,5,11,,77002
13,Harper's Mega Services,220,5,24,,77002
14,"ERINIG INTERNATIONAL, INC",220,5,22,,77002
15,H-Town's Finest,220,5,51,,77002
16,A-1 Protection Services Inc,220,5,,150/service,77002
17,JC Smart home solutions,220,5,,,77002
18,Soundvision of Houston,220,5,5,60/service,77002
19,Itech+ services,220,4.5,142,100/service,77002
20,The Net Protocol,220,4.5,22,,77002
21,Powers Energy Solutions - Houston,220,5,,,77002
22,"Hock Surveillance & Automation, LLC",220,,,,77002
23,First Class installations/Virtual Tours,220,5,10,,77002
24,Legit Works LLC,220,5,66,,77002
25,Moises Ramirez,220,5,18,,77002
26,Houston Custom Installers | Control4 Automation,220,,,,77002
27,Robin Melendez,220,5,,,77002
