,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,07102
1,Teresa Shaloo and Associates,340,5,17,,07102
2,Eliason Consulting Group,340,5,10,,07102
3,LinSystem Solution LLC,340,5,31,,07102
4,JP Advising,340,5,164,,07102
5,Kristian Ojonta-Financial Advisor,340,5,4,,07102
6,Financial Services Professional,340,5,9,,07102
7,Adam - National Association Of Retirement Services,340,5,61,,07102
8,Planned Purpose Financials- Fiduciary Planner,340,5,,,07102
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,07102
10,Success Wealth Management,340,5,3,,07102
11,Kevis Rosario - Notary and Financial Services,340,5,25,,07102
12,Immanuel & AnG's Financal Services LLC,340,5,6,,07102
13,FirstCorr Financial Services LLC,340,4.5,50,,07102
14,Mitchell Advisory Services,340,5,3,,07102
15,ACE ADVISORY MANAGEMENT LLC,340,5,345,,07102
16,Woodson Wealth Management,340,5,7,,07102
17,Ricky Rakib,340,5,,,07102
18,"Fair Winds Tax and Financial, LLC",340,5,36,,07102
19,JAH Financial Services,340,5,,,07102
20,"Eddy Company, LLC",340,5,99,,07102
21,Functional Cents: Personal Financial Coaching,340,5,,,07102
22,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,07102
23,LEE ENNIS TAX,340,4.5,46,,07102
24,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,07102
25,Janet Pineda,340,5,,,07102
26,"Myles McHenry, CRPC® - Finance",340,5,,,07102
27,Number Sense Accounting & Bookkeeping Services,340,5,12,,07102
28,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,07102
29,Cameron Folse - Northwestern Mutual,340,5,,,07102
