,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,19103
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,19103
2,Hayes Accounting Solutions,17,5,38,,19103
3,"Collaborative Business Solutions, LLC",17,5,3,,19103
4,Blackburn Labs,17,5,,,19103
5,Muse Platforms - Web Development & Data Services,17,5,4,,19103
6,Nathaniel Jacobson CPAs,17,5,74,,19103
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,19103
8,Statement & Purpose,17,5,31,,19103
9,Aaron J. Armstrong,17,5,2,,19103
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,19103
11,Robert Paul Chase Consulting LLC,17,5,,,19103
12,Honest Modeling,17,5,,,19103
13,Project Consultants,17,5,,,19103
14,Simply Data Group,17,5,,,19103
15,Mike Powers,17,5,,,19103
16,InfoSuite Technologies,17,5,,,19103
17,Martin Geothermal LLC,17,5,,,19103
18,MariAnne Torres Consultancy,17,5,,,19103
19,TallulahEnterprises,17,,,,19103
20,Edward Bailey - Polymath Performance,17,5,20,,19103
21,JN Dot Compliance Specialist,17,5,,,19103
22,Bill's Statistical Service,17,5,,,19103
23,Sauls Bookkeeping Services,17,,,,19103
24,Priess King & Company,17,5,14,,19103
25,"Dr Ball Public Health Consulting, LLC",17,,,,19103
26,Ryan's Science & Math Tutoring,17,4.5,11,,19103
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,19103
28,blasecroc,17,5,,,19103
29,"Washington Accounting Services, Inc.",17,,,,19103
