,Service,Type,Rating,Hires,Price,Zip Code
0,"Dr. Gozde Cakir, Flute Studio",469,5,15,60/hour,80202
1,Traveling Music Lessons,469,5,76,63/hour,80202
2,"Erika Rohrberg | Boston, MA",469,5,4,70/hour,80202
3,Patricia_the_Flutist,469,5,12,70/hour,80202
4,Andrew Pereira,469,5,5,40/hour,80202
5,Piano and Flute Lessons with Olga,469,5,15,60/hour,80202
6,AKSAXO Jazz Band / / / Lee Pulliam Music Lessons,469,5,3,64/hour,80202
7,Klodina Kabashi Morina,469,5,12,60/hour,80202
8,Asheville Music School,469,5,,55/hour,80202
9,Long Island Flute Studio,469,5,,60/hour,80202
10,Conservatory at Home Denver,469,4.5,36,59/hour,80202
11,Rockstar Flutist Flute Studio,469,5,14,55/hour,80202
12,Traveling Music Lessons,469,5,8,60/hour,80202
13,Flute player and Flute Teacher,469,5,35,60/hour,80202
14,JCT Music Studio,469,5,4,50/hour,80202
15,Kevin Bene,469,5,3,,80202
16,Woodwind Lessons with Michael,469,5,10,60/hour,80202
17,Sami B's Sound Studio,469,5,,,80202
18,Phoenix Conservatory of Music,469,5,3,55/hour,80202
19,"Shelby Anderson, Flute Studio",469,5,6,50/hour,80202
20,Garrett Becker Woodwind/Piano Lessons,469,5,9,55/hour,80202
21,Galina's Music Studio,469,5,13,60/hour,80202
22,worlwidemusic LLC,469,5,,60/hour,80202
23,Rachel Stone,469,5,2,100/hour,80202
24,Eugene Garner,469,5,2,60/hour,80202
25,Kylie B. Voice and Instrument Lessons,469,5,12,55/hour,80202
26,Lessons In Your Home,469,5,8,76/hour,80202
27,Frisco Flute Studio,469,5,,,80202
28,Spring School of Music,469,5,24,65/hour,80202
29,"Learn With Stephie G. (Drums, Flute, Piano, Uke)",469,5,3,60/hour,80202
