,Service,Type,Rating,Hires,Price,Zip Code
0,Bobby Buckner Computer Repair,336,5,360,60/hour,55102
1,Home Network Pros,336,5,128,72/hour,55102
2,Pure Tech Solutions LLC,336,5,277,85/hour,55102
3,Digital Royalty Electronics,336,5,30,64/hour,55102
4,Digital Dojo IT Solutions,336,5,12,55/hour,55102
5,"B & L Computer Solutions, LLC",336,5,45,80/hour,55102
6,Just-in-Time Solutions,336,5,167,70/hour,55102
7,ClifCraft,336,5,7,150/hour,55102
8,Fly By Mobile Phone Repair,336,5,,65/hour,55102
9,Wireless Rxx,336,5,22,120/hour,55102
10,SURYA SHARMA,336,5,44,110/hour,55102
11,A Tech Solution,336,5,25,120/hour,55102
12,Haelen Home Services,336,5,,100/hour,55102
13,Aura Telecom,336,4.5,35,65/hour,55102
14,ITologist,336,5,2,80/hour,55102
15,Trusted Technology Services LLC,336,5,2,55/hour,55102
16,Computer solutions now,336,5,2,70/hour,55102
17,reboot IT quick LLC - Arizona,336,5,22,89/hour,55102
18,"GISTEK.US Networks, Inc",336,5,9,85/hour,55102
19,Seaport Tech Support,336,5,,80/hour,55102
20,Terrell Computer Consultant LLC,336,5,88,125/hour,55102
21,AleCo Computing,336,5,6,100/hour,55102
22,Bytagig,336,5,13,125/hour,55102
23,IT USA SERVICES INC,336,5,5,75/hour,55102
24,OC Tech Insight,336,5,6,75/hour,55102
25,Smart Cloud LLC,336,5,69,,55102
26,Tomlin Associates,336,5,11,95/hour,55102
27,Miracle Techs,336,4.5,23,100/hour,55102
28,Stephen Kalbach Photography/Finger Lakes Drone LLC,336,5,25,,55102
29,ProPCiT,336,5,,100/hour,55102
