,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,32202
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,32202
2,Web Design With Jayce,361,5,17,,32202
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,32202
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,32202
5,Netlynx INC,361,5,24,,32202
6,"XPStudios, LLC",361,5,2,,32202
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,32202
8,Smart Guys Marketing,361,5,,,32202
9,"Spark Creative | Logo, Graphic, Website",361,5,1234,,32202
10,ION HTX | Digital Solutions,361,5,20,,32202
11,The Sher Agency,361,5,,,32202
12,Deerstone Development,361,5,,,32202
13,SLOCUM DESIGN STUDIO,361,5,,,32202
14,Fit & Appy - Web and Mobile App Development,361,4.5,19,,32202
15,Transformed Design Inc. | Logo and Web Design,361,5,627,,32202
16,Crosscheck Designs - Web Design & Development,361,5,220,,32202
17,KW Graphics and Web,361,5,22,,32202
18,IT Pro Services LLC,361,5,16,,32202
19,Iconic Web HQ,361,5,16,,32202
20,Robb Design & Art,361,5,3,,32202
21,GJG Web Design & Business Consulting,361,5,23,,32202
22,Yowza Design,361,5,183,,32202
23,Websites in a Flash,361,5,,,32202
24,Monocle,361,5,,,32202
25,Smart Media LLC,361,5,37,,32202
26,Instinctive Branding: Digital Marketing Agency,361,5,9,,32202
27,A&B Consulting Group,361,5,2,,32202
28,Synergy Marketing Solutions,361,5,,,32202
29,ThumBrand - Web Design Pros,361,5,,,32202
