,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,36104
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,36104
2,Hayes Accounting Solutions,17,5,38,,36104
3,"Collaborative Business Solutions, LLC",17,5,3,,36104
4,Blackburn Labs,17,5,,,36104
5,Muse Platforms - Web Development & Data Services,17,5,4,,36104
6,Nathaniel Jacobson CPAs,17,5,74,,36104
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,36104
8,Statement & Purpose,17,5,31,,36104
9,Aaron J. Armstrong,17,5,2,,36104
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,36104
11,Robert Paul Chase Consulting LLC,17,5,,,36104
12,Honest Modeling,17,5,,,36104
13,Project Consultants,17,5,,,36104
14,Simply Data Group,17,5,,,36104
15,Mike Powers,17,5,,,36104
16,InfoSuite Technologies,17,5,,,36104
17,Martin Geothermal LLC,17,5,,,36104
18,TallulahEnterprises,17,,,,36104
19,Edward Bailey - Polymath Performance,17,5,20,,36104
20,JN Dot Compliance Specialist,17,5,,,36104
21,Bill's Statistical Service,17,5,,,36104
22,Sauls Bookkeeping Services,17,,,,36104
23,MariAnne Torres Consultancy,17,5,,,36104
24,Priess King & Company,17,5,14,,36104
25,"Dr Ball Public Health Consulting, LLC",17,,,,36104
26,Ryan's Science & Math Tutoring,17,4.5,11,,36104
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,36104
28,blasecroc,17,5,,,36104
29,"Washington Accounting Services, Inc.",17,,,,36104
