,Service,Type,Rating,Hires,Price,Zip Code
0,Nisha Paul & Associates,327,5,66,150,77002
1,"Mosaic Consulting & Tax, PC",327,5,136,250,77002
2,Tax Help of Carrollton,327,5,66,175,77002
3,"Steve Shapiro, EA",327,4.5,57,179,77002
4,TAXLADY2U LLC,327,5,17,175,77002
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,77002
6,"Financial Solutions, Inc.",327,5,67,150,77002
7,Shaw Tax Service,327,5,114,165,77002
8,T & Y CPA Services,327,5,2,,77002
9,"Naresh Setlur CPA, CGMA",327,5,98,100,77002
10,Vikash Jhunjhunwala,327,4.5,22,,77002
11,Who's Your Tax Man? LLC,327,4.5,211,225,77002
12,Yellow Rose Tax/Business Services,327,5,8,,77002
13,"TFG, LLC",327,5,75,199,77002
14,"Benedict George, LL.B, CPA",327,5,18,125,77002
15,Tax Genius,327,5,117,249,77002
16,Tax Geaks,327,5,53,,77002
17,Quality Tax Service,327,5,46,175,77002
18,"Tax And Business Solutions MBA,EA",327,5,157,140,77002
19,JCC & Associates LLC,327,5,27,200,77002
20,Sage Systems Accounting Services,327,5,2,140,77002
21,Howard CPA LLC,327,5,23,300,77002
22,Number Sense Accounting & Bookkeeping Services,327,5,12,150,77002
23,Perkins Tax Services,327,5,3,,77002
24,David Beck CPA,327,4.5,382,350,77002
25,"Sabu Syriac CPA,MBA",327,5,85,350,77002
26,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,77002
27,GALACEY ACCOUNTING & BOOKKEEPING,327,5,30,185,77002
28,Top's Noble Tax Services,327,4.5,46,199,77002
29,Bayya Tax & Accounting LLC,327,5,2,250,77002
