,Service,Type,Rating,Hires,Price,Zip Code
0,Smart Choice Inspections LLC,200,5,84,295,07102
1,Gateway Home Inspection Services,200,5,41,275,07102
2,Priority Inspections,200,5,22,200,07102
3,Superior Home Inspectors of New York,200,5,,295,07102
4,Structural Consulting LLC,200,5,2,,07102
5,Ark Home Inspections,200,5,,300,07102
6,Miller Home Inspections LLC,200,5,,,07102
7,Oak Ridge Engineering LLC,200,4.5,13,,07102
8,Knox Home Inspections,200,5,,295,07102
9,AccuChek Home and Environmental Inspection,200,5,15,395,07102
