,Service,Type,Rating,Hires,Price,Zip Code
0,NVUS Websites | Web Design | Website Hosting | SEO,362,5,25,,78701
1,"Moonlit Media | Brand Identity, Logos & Websites",362,5,421,,78701
2,Iconic Web HQ,362,5,16,,78701
3,Transformed Design Inc. | Logo and Web Design,362,5,627,,78701
4,Marketing Clarity - Top Pro | Web Design & Hosting,362,5,73,,78701
5,Cline Computers,362,5,10,,78701
6,ThumBrand - Web Design Pros,362,5,,,78701
7,Marketing that Works! Designs that Impress!,362,5,129,,78701
8,WizKid Tutoring: Math/Science/Computers/Test Prep,362,4.5,135,,78701
9,Roger Brown - Computer Tutor and Technician,362,5,,,78701
10,Instinctive Branding: Digital Marketing Agency,362,5,9,,78701
11,Asad Raza,362,5,4,,78701
12,SUPRASEED Technologies LLC,362,5,,,78701
13,SH Tech Co.,362,5,3,,78701
14,"BallyhooPro | Marketing, SEO & Web Design",362,5,43,,78701
15,SYNC Digital Management LLC,362,5,,,78701
16,The Branding Agency,362,5,5,,78701
17,Wix Media Group,362,5,,,78701
18,iCDRM,362,,,,78701
19,Cascadia Web Services,362,5,8,,78701
20,Quinn Tech Consulting,362,5,3,,78701
21,GetPVD.com | Web Design | Branding | Marketing,362,5,3,,78701
22,LocalSave Business,362,5,2,,78701
23,The D Services,362,5,,,78701
24,Sweet Rose Studios LLC,362,5,23,,78701
25,CreativeWeb,362,5,8,,78701
26,"Cymax Media | Web Design, Web Development & More",362,5,8,,78701
27,Majestic Sky Web Hosting And Development,362,5,,,78701
28,Underdogg Marketing,362,5,,,78701
29,Evan Earley,362,5,,,78701
