,Service,Type,Rating,Hires,Price,Zip Code
0,Sky High Studios,455,5,31,60/hour,85001
1,Trilogy Productions,455,5,19,50/hour,85001
2,Stop-Go Recordings,455,5,2,50/hour,85001
3,R3tropark recordings,455,5,,45/hour,85001
4,Theory,455,5,,60/hour,85001
5,SB SONICS,455,5,18,75/hour,85001
6,Matthew Goldman - Audio Engineer & Producer,455,5,137,75/hour,85001
7,Track Cult - Recording Studio,455,5,97,75/hour,85001
8,Yoosuf Blake (Music Producer / Songwriter),455,5,24,40/hour,85001
9,Route 89,455,5,7,,85001
10,TLO Productions,455,5,8,55/hour,85001
11,Levi Downey Music Production,455,5,,50/hour,85001
12,Antonio Alford,455,5,30,100/hour,85001
13,Dancin Deer Audio,455,5,,75/hour,85001
14,Superba Vox Online Academy,455,5,189,60/hour,85001
15,Phoenix Conservatory of Music,455,5,3,55/hour,85001
16,Brian Bennett Music Production- Hot Bone,455,5,2,50/hour,85001
17,R.M.H Enterprise,455,,,,85001
18,KC Audio & Video,455,5,,65/hour,85001
19,Todd Richards Music,455,5,17,54/hour,85001
20,Tim Fenton Music Lessons,455,5,,55/hour,85001
21,Adam Coleman's Piano Studio,455,5,,100/hour,85001
22,Traxfast Music LLC - DIVA Communications,455,5,26,45/hour,85001
23,Smash House Recordings,455,5,14,45/hour,85001
24,Gus Russell,455,5,,,85001
25,Jaxson Deno,455,5,2,30/hour,85001
26,Realize Studios / Realize Records,455,5,14,150/hour,85001
27,Mobile Music Instruction,455,5,7,60/hour,85001
28,KJ Dude (Karaoke / DJ),455,5,19,,85001
29,Lit Honey Productions,455,5,22,,85001
