,Service,Type,Rating,Hires,Price,Zip Code
0,"Precise Landscapes & Irrigation, LLC",226,4.5,90,,77002
1,LoneStar Republic Landscape Irrigators,226,5,50,59/consult,77002
2,Grounds Control,226,5,65,75/consult,77002
3,Rhino Home Services,226,5,11,,77002
4,"Mosquito systems , sprinklers, and drains",226,4.5,140,1/consult,77002
5,Bart Mitchell,226,5,5,,77002
6,Elite irrigation and lighting,226,5,9,35/consult,77002
7,Head sod install and Irrigation repair,226,5,3,80/consult,77002
8,Clear Water Sprinklers,226,5,,70/consult,77002
9,Kitchen Door Landscaping,226,4,4,,77002
10,Autumn Landscape and Irrigation,226,5,2,,77002
11,Raindance Sprinklers,226,4,37,80/consult,77002
