,Service,Type,Rating,Hires,Price,Zip Code
0,"Rhino Blast Exterior Cleaning, LLC",195,5,62,140,70802
1,Geaux H2o Exterior Cleaning Services,195,5,9,1,70802
2,BUBBA SUPER CLEAN PRESSURE WASHING LLC,195,5,5,,70802
3,Varnado’s Pressure Washing & Detailing LLC,195,5,,100,70802
4,Window Genie of E Baton Rouge and Gonzales,195,5,,99,70802
5,Cajun Home Solutions,195,5,2,,70802
6,DF Works,195,5,,100,70802
7,D&M HOME MAINTENANCE LLC (FORMERLY REAL-CEM),195,5,12,,70802
8,Junior's Painting LLC,195,5,3,,70802
9,Mighty Clean Pressure Washing LLC,195,5,,175,70802
10,Judson Services Pressure Washing,195,5,2,,70802
11,Lou's pressure washing service LLC,195,5,17,85,70802
12,Bos. Bros. Llc,195,5,,75,70802
13,Ross Wash Ya House,195,5,,,70802
14,Can-B-Clean Roof & Exterior Cleaning,195,5,17,50,70802
15,"APEX Pressure Cleaning, LLC",195,5,,85,70802
16,JW Services,195,4.5,144,75,70802
17,matt's persistent pressuure washing,195,5,,135,70802
18,Badon Cleaning Services LLC,195,5,,100,70802
19,Christina's Sparkling Touch,195,4.5,27,88,70802
20,Tim's Task's,195,,,100,70802
21,Express Waste,195,5,,145,70802
