,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,67052
1,Urrutia & Co. Tax Service,357,5,54,,67052
2,Express for Success Coaching,357,5,8,,67052
3,GetCallers,357,4.5,,,67052
4,ExecuTeam Southeast,357,5,,,67052
5,Roya Destiny Solutions,357,4.5,17,,67052
6,ENX2 Marketing,357,5,2,,67052
7,B2B Only,357,5,,,67052
8,Hipermediostech LLC,357,5,,,67052
9,Right 2 the Point Consulting,357,5,,,67052
10,RPA Tools,357,5,,,67052
11,MTEA Tax & Accounting,357,5,,,67052
12,Domus @ Home Contact Center,357,5,,,67052
13,8(a) Biz Guide,357,4.5,90,,67052
14,"A Taxlady Network, LLC",357,5,13,,67052
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,67052
16,COLD CALLER. On phone or in person!,357,,,,67052
17,SLR Consulting Services,357,,,,67052
18,Isis Administrative Assistant,357,,,,67052
19,Mikel Life Coaching,357,5,133,,67052
20,Salutad LLC,357,5,,,67052
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,67052
22,"Playbook Corporate Advisory, Inc.",357,5,,,67052
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,67052
24,Arizona Family Wills,357,4.5,7,,67052
25,Fresh Design LLC dba Freeman Design,357,,,,67052
26,Live Your Purpose,357,,,,67052
