,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,23454
1,Responsive Resumes,351,5,2718,180,23454
2,The Contingent Plan,351,4.5,195,100,23454
3,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,23454
4,Bee Defined Consulting,351,5,59,200,23454
5,ResumeReset,351,5,551,199,23454
6,Allan Smith Coaching,351,5,108,149,23454
7,EBR Consulting,351,5,131,295,23454
8,Vitae Express - Resume Writing,351,5,331,179,23454
9,"EG Results Career Coach, MBA",351,5,267,200,23454
10,Moorbly,351,5,110,325,23454
11,Cameron Associates HR Consultant & Career Coach,351,5,20,125,23454
12,Talent Source,351,5,4,75,23454
13,David Pepin,351,4.5,29,99,23454
14,The ResuMates,351,5,,,23454
15,Aurora's ProServices,351,5,3,65,23454
16,Wasim the Dream LLC,351,5,,,23454
17,KC's Job Search Coaching,351,5,2,99,23454
18,Spark Resumes,351,5,11,200,23454
19,"Ghost Resumes, CPRW",351,5,444,141,23454
20,"Angels In Design, Inc.",351,5,60,150,23454
21,Trifecta Consulting Services,351,5,191,100,23454
22,Brillant Networking LLC,351,5,11,96,23454
23,"Hire Power, LLC",351,5,2,199,23454
24,Cultivated Professionals,351,5,,150,23454
25,SWIFT Marketing & Development,351,5,,65,23454
26,Amalgamate Partners,351,5,17,75,23454
27,LifeWork | Interview Guarantee,351,4.5,600,90,23454
28,Write4You,351,4.5,122,,23454
29,All★Star Career Services,351,5,6,479,23454
