,Service,Type,Rating,Hires,Price,Zip Code
0,Optima,139,4.5,121,,75207
1,West Wind Communications,139,5,230,,75207
2,AJ Johnson,139,5,5,,75207
3,"Lone Star Security & A/V, LLC",139,5,60,75/service,75207
4,Home Innovations 101,139,5,68,60/service,75207
5,Smart Home/ Security,139,5,,,75207
6,One touch wiring,139,4.5,39,,75207
7,ADV SYSTEMS,139,4.5,17,85/service,75207
8,Vick Systems,139,4.5,15,,75207
9,Vivint SmartHome,139,5,,,75207
10,Trinity Solutions Group,139,4.5,61,,75207
11,DFW TV MOUNT GUY,139,4.5,23,30/service,75207
12,"AVAC Security, LLC",139,,,,75207
13,E-Unum,139,5,4,,75207
14,Powers Energy Solutions,139,4.5,3,,75207
15,324 Corporation,139,5,,50/service,75207
