,Service,Type,Rating,Hires,Price,Zip Code
0,"Remember This..., LLC",433,5,183,,70802
1,Myers Media,433,5,14,50/hour,70802
2,Kevin E. Wood - CapriTaurus Media,433,5,120,75/hour,70802
3,DMF Films,433,5,29,85/hour,70802
4,Mike Mullenhoff,433,5,,55/hour,70802
5,Gloomer Entertainment,433,5,14,80/hour,70802
6,Reel Lyfe Productions,433,5,27,60/hour,70802
7,Magic Film Maker: IAmAnthonyD,433,5,15,65/hour,70802
8,JOCO Media,433,5,51,,70802
9,Almendra Fuentes,433,5,2,75/hour,70802
10,Be Scene Ceremonies,433,5,9,55/hour,70802
11,Mark Terry Photo Video,433,5,85,65/hour,70802
12,KBVideo Memories,433,5,116,50/hour,70802
13,Horned Melon Productions,433,5,23,70/hour,70802
14,Good Take,433,5,19,100/hour,70802
15,Visuals by Zeke Kitchen,433,5,11,60/hour,70802
16,KS Media Production,433,5,4,50/hour,70802
17,Identity Pictures,433,5,9,50/hour,70802
18,Beige Cashmere Las Vegas,433,5,,,70802
19,Florida's Finest Media | Photo | Video | Editing,433,5,35,,70802
20,Power Couch Productions,433,5,4,30/hour,70802
21,204 Productions,433,5,37,50/hour,70802
22,Bileon Design,433,5,12,40/hour,70802
23,"H29 Arena, Inc",433,5,5,75/hour,70802
24,Dreampilot Films,433,5,13,100/hour,70802
25,Carlos Cortesi Productions,433,5,3,60/hour,70802
26,MforceLA,433,4.5,2,50/hour,70802
27,Salute Brand Media,433,5,,80/hour,70802
28,Wildwood Digital Media,433,5,25,75/hour,70802
29,G&K Media,433,5,20,50/hour,70802
