,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,65101
1,Approachable Geek - We Build Apps,354,5,2,,65101
2,Project Booster by Novvia | Custom App Development,354,5,6,,65101
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,65101
4,Muse Platforms - Web Development & Data Services,354,5,4,,65101
5,SLOCUM DESIGN STUDIO,354,5,,,65101
6,Luminous Tec,354,5,5,,65101
7,Dusseau + Co.,354,4.5,3,,65101
8,Synapse LLC,354,5,2,,65101
9,Skars Tech Services,354,5,,,65101
10,"Technicate Solutions, Inc.",354,5,2,,65101
11,"Michael Paltayan | SilverObject, LLC",354,5,,,65101
12,The D Services,354,5,,,65101
13,Sidi Solutions,354,5,,,65101
14,Source.Photography,354,5,,,65101
15,Triangulum Software,354,5,,,65101
16,ActiveLogic Labs,354,4.5,23,,65101
17,"SQL and Access Databases, Tools, Mentoring",354,5,,,65101
18,Insyte Consultancy Services - St. Louis,354,,,,65101
19,Mark Riise,354,5,,,65101
20,TechMark DS,354,5,,,65101
21,T R I M,354,3.5,,,65101
22,Shifted Code,354,5,,,65101
