,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,03108
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,03108
2,Hayes Accounting Solutions,17,5,38,,03108
3,"Collaborative Business Solutions, LLC",17,5,3,,03108
4,Blackburn Labs,17,5,,,03108
5,Muse Platforms - Web Development & Data Services,17,5,4,,03108
6,Nathaniel Jacobson CPAs,17,5,74,,03108
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,03108
8,Statement & Purpose,17,5,31,,03108
9,Aaron J. Armstrong,17,5,2,,03108
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,03108
11,Robert Paul Chase Consulting LLC,17,5,,,03108
12,Honest Modeling,17,5,,,03108
13,Project Consultants,17,5,,,03108
14,Simply Data Group,17,5,,,03108
15,Mike Powers,17,5,,,03108
16,InfoSuite Technologies,17,5,,,03108
17,Martin Geothermal LLC,17,5,,,03108
18,JN Dot Compliance Specialist,17,5,,,03108
19,TallulahEnterprises,17,,,,03108
20,Edward Bailey - Polymath Performance,17,5,20,,03108
21,Bill's Statistical Service,17,5,,,03108
22,Sauls Bookkeeping Services,17,,,,03108
23,MariAnne Torres Consultancy,17,5,,,03108
24,Priess King & Company,17,5,14,,03108
25,"Dr Ball Public Health Consulting, LLC",17,,,,03108
26,Ryan's Science & Math Tutoring,17,4.5,11,,03108
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,03108
28,blasecroc,17,5,,,03108
29,"Washington Accounting Services, Inc.",17,,,,03108
