,Service,Type,Rating,Hires,Price,Zip Code
0,Guitar Lessons with Charlie,30,5,16,35,43215
1,Susan Ward,30,5,86,40,43215
2,Tim Chernikoff Jazz,30,5,8,50,43215
3,Beckle Music Studio,30,5,199,20,43215
4,Rock with Roxanne,30,5,3,50,43215
5,Experienced Piano Instructor,30,5,66,30,43215
6,Tim Lyddon piano,30,5,26,35,43215
7,Hudson Maness,30,5,5,15,43215
8,Justin Browns Music,30,5,,28,43215
9,Elizabeth Boone,30,5,5,35,43215
10,Akily Music,30,5,79,25,43215
11,David Chang Music,30,5,91,70,43215
12,Piano Lessons with Dan,30,5,21,46,43215
13,Matt Kass Music Lessons,30,5,55,40,43215
14,Laura's Piano Lessons of Denver,30,5,10,35,43215
15,Mrs. K's Music Lesson Factory,30,5,,35,43215
16,Linda's Piano Studio,30,4.5,29,30,43215
17,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,43215
18,Southern Music Academy,30,5,19,36,43215
19,Music on the Piano,30,5,,30,43215
20,Julie Lee Piano,30,5,14,50,43215
21,Beginning Piano Studio,30,4.5,42,34,43215
22,Kevin Peter Jones - Drums & Piano,30,5,30,38,43215
23,Jae Han (A4 Music Center),30,5,13,45,43215
24,Music Teacher – Jonah Lazarus,30,5,2,30,43215
25,Mr. K's In Home Music Lessons,30,5,11,32,43215
26,The Lively Arts,30,5,26,35,43215
27,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,43215
28,The Piano Studio of Emily Murphy,30,5,7,30,43215
29,Francesco’s Piano Tuning & Music School,30,5,78,35,43215
