,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,40601
1,Joan Warren Therapy,291,5,531,120,40601
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,40601
3,"Sue Rivera, In Bloom Counseling-Coaching",291,5,,125,40601
4,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,40601
5,Life Bridge Coaching,291,5,374,125,40601
6,Guidance Motivational Counseling,291,5,19,50/session,40601
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,40601
8,Lightworks Therapy,291,5,25,125,40601
9,ISO Life Coaching Services,291,5,18,250,40601
10,Mind Body Spirit,291,5,40,50/session,40601
11,Cheryl Lister,291,5,6,150,40601
12,Agape Christian Therapy/Counseling,291,5,12,70,40601
13,Scott Harrison,291,5,45,100,40601
14,Ellev8 Movement,291,5,43,111,40601
15,Don Foor,291,5,240,100,40601
16,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,40601
17,Jeff Yalden,291,5,2,100/session,40601
18,Jeffrey Batton,291,5,24,125,40601
19,Hunter Coaching and Hypnotherapy,291,4.5,17,100,40601
20,Tozzi Yoga & Yoga Therapy,291,5,,100/session,40601
21,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,40601
22,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,40601
23,"Heather Siegel, Mind/Body and Life Specialist",291,5,11,70/session,40601
24,"Daniel Gopin, LPC",291,5,100,110,40601
25,The Nairubbean LLC,291,5,5,100,40601
26,Harrison Pastoral Services,291,5,6,135/session,40601
27,Hypnosis At Kinetic Healing Connection,291,5,16,,40601
28,Lisa Moore-Kerigan,291,5,2,80/session,40601
29,Elate Life Coaching,291,5,2,,40601
