,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,06604
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,06604
2,Bespoke Fine Jewelry,403,5,18,,06604
3,Gold 'N I,403,5,246,,06604
4,D&D Solutions,403,5,4,,06604
5,Princess Jewelers,403,5,4,,06604
6,MR Jewelers,403,5,3,,06604
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,06604
8,Tompson,403,5,6,,06604
9,Kaya’s bling,403,5,,,06604
10,Baguette Atelier - St. Louis,403,4,,,06604
11,Amy's Handmade Gifts,403,,,,06604
12,Mugggang LLC,403,4,,,06604
13,Milestone,403,,,,06604
14,Handmade Designs by Adria,403,,,,06604
