,Service,Type,Rating,Hires,Price,Zip Code
0,Wayward Wench Ware,499,5,5,20/hour,40601
1,Sewing with Denise,499,5,66,40/hour,40601
2,Learn to Sew with Valerie Williams of Holland Cox,499,5,46,75/hour,40601
3,Daras Johnon,499,5,,30/hour,40601
4,SewThis,499,5,2,35/hour,40601
5,Beatrice Riley,499,5,6,35/hour,40601
6,Design Group,499,5,2,45/hour,40601
7,Untouraj,499,3.5,2,40/hour,40601
8,Armoni Todd Apparel,499,5,2,40/hour,40601
9,Sweet Stitch LLC,499,5,,,40601
10,THE TRAVELING TAILOR,499,5,3,50/hour,40601
11,One Stitch At A Time,499,5,14,50/hour,40601
12,Silkfreak designs,499,5,3,25/hour,40601
13,Fashion Solutions NYC,499,4.5,12,80/hour,40601
14,"DG Alteration, Inc.",499,5,51,25/hour,40601
15,Ulloastyle,499,5,,150/hour,40601
16,Tailors of Orlando,499,4,2,80/hour,40601
17,It's Sew Awesome,499,5,2,40/hour,40601
18,Toja,499,,,40/hour,40601
19,Mariasha Couture,499,5,,60/hour,40601
20,D Sew Sew Good,499,5,15,45/hour,40601
