,Service,Type,Rating,Hires,Price,Zip Code
0,Market League LLC | Consumer & Business Marketing,418,5,882,,65101
1,"RT Graphics | Logo, Graphics & Website",418,5,530,,65101
2,Nanasafo Art,418,5,,,65101
3,Creative Illustration,418,5,27,,65101
4,Design Beyond the Lines,418,5,37,,65101
5,Art by Amit,418,5,3,,65101
6,Huffy Creative,418,5,85,,65101
7,"Spark Creative | Logo, Graphic, Website",418,5,1234,,65101
8,Michael Moon Studio,418,5,42,,65101
9,Pixel's Dream - Illustrations,418,5,19,,65101
10,Marketing that Works! Designs that Impress!,418,5,129,,65101
11,Shahin Gutierrez,418,5,5,,65101
12,Davis Art and Animation - Graphic & Logo Design,418,5,120,,65101
13,Appi-po (Illustrations/Graphics),418,5,2,,65101
14,Art 4: Anna Leckie Art,418,5,2,,65101
15,Makartichan Arts - Illustrations,418,5,70,,65101
16,Naomi Barber Practice,418,5,3,,65101
17,I AM ILLUSTRATIONS,418,5,221,,65101
18,Greg Schram Illustration,418,5,,,65101
19,Melissa Richardson Fine Art,418,5,,,65101
20,Sketch Soup,418,5,60,,65101
21,Pazarts,418,5,6,,65101
22,Face Paint Parties!,418,5,15,,65101
23,SamStran Art,418,5,15,,65101
24,Infused Karma,418,5,6,,65101
25,Spencer Art,418,5,52,,65101
26,"Art With Anderson: Art, Illustration & Instruction",418,5,10,,65101
27,Roadrunner Murals (Grant & Kaylyn),418,5,5,,65101
28,Red's,418,5,3,,65101
29,Jessica Shepherd Art,418,5,3,,65101
