,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,304,4.5,22,14/hour,33132
1,Dreaming Reality Services,304,5,,35/hour,33132
2,Accounting Care,304,5,3,15/hour,33132
3,The Trusty Notary,304,5,21,25/hour,33132
4,"Carl H. Occelien, MAcc",304,5,28,75/hour,33132
5,M.E. Office Guide,304,5,4,,33132
6,Skewed Straight Typing Services,304,5,57,25/hour,33132
7,"Results In Motion, LLC",304,5,3,75/hour,33132
8,"Motivated by Freedom, LLC d/b/a BizDeedz",304,5,5,25/hour,33132
9,The Go-To • Personal/Pro Assistance,304,4.5,2,20/hour,33132
10,DMS Tech Solutions,304,5,,20/hour,33132
11,Erica M. Litz,304,5,7,25/hour,33132
12,"My Virtual Resources, LLC",304,5,5,30/hour,33132
13,"Staci's Bookkeeping Services, LLC",304,5,,70/hour,33132
14,SMAART BUSINESS & ACCOUNTING SERVICES,304,5,7,39/hour,33132
15,Bass Bookkeeping and Business Services,304,5,,,33132
16,Star Valentine,304,5,,25/hour,33132
17,"JMA, Ph.D Essays & Resumes",304,5,9,60/hour,33132
18,BME LLC,304,4.5,6,21/hour,33132
19,Soigne Stress Solutions,304,5,12,35/hour,33132
20,iScribe & Design,304,5,,21/hour,33132
21,Full Charge Business Solutions,304,4.5,16,45/hour,33132
22,Glacier Media Marketing,304,4.5,89,45/hour,33132
23,Organization for Artists,304,5,,25/hour,33132
24,A 2 Zitomer Consulting,304,5,3,18/hour,33132
25,"S. Miller Accounting, LLC",304,5,27,25/hour,33132
26,Your Virtual Maven,304,5,10,30/hour,33132
27,xoevent,304,5,,30/hour,33132
28,ACJLLC,304,5,,20/hour,33132
29,Shine On Point Cleaning Services,304,4.5,36,20/hour,33132
