,Service,Type,Rating,Hires,Price,Zip Code
0,Advanced Network Technologies Inc,360,5,46,75,83702
1,Idaho PC Solutions,360,5,6,75,83702
2,"208GEEK, LLC",360,5,20,80,83702
3,208 Pro Tech Computers,360,5,2,95,83702
4,Mac House Calls NYC,360,5,76,100,83702
5,MorTech Computers (Remote Repair & IT Support),360,5,262,60,83702
6,theITDGroup LLC,360,5,566,75,83702
7,Abilene Tech Guy,360,5,,,83702
8,CompBro.com - Remote Computer Repair Experts,360,5,182,60,83702
9,Lion Tech Orlando,360,5,,,83702
10,New World In-Home Services,360,5,4,60,83702
11,NYComputer Group,360,4.5,42,,83702
12,That Tech Jeff,360,5,758,69,83702
13,SURYA SHARMA,360,5,44,99,83702
14,CSO - Computer Support Online,360,5,8,75,83702
15,Bauman's Computer Solutions,360,4.5,25,,83702
16,Moonlight System Solutions,360,5,,,83702
17,Precision PC,360,5,2,85,83702
18,"B & L Computer Solutions, LLC",360,5,46,60,83702
19,Terrell Computer Consultant LLC,360,5,88,95,83702
20,Computer solutions now,360,5,2,75,83702
21,"RP Smart Solutions, LLC",360,5,,,83702
22,Tennessee Heat and Air,360,4.5,29,60,83702
23,Voeller Computing,360,5,14,,83702
24,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,83702
25,Computer Repairs & Network Solutions,360,5,97,50,83702
26,Tv/Camera Mounting and More,360,5,61,65,83702
27,SBW Website design and Compute Repair,360,5,19,85,83702
28,ITologist,360,5,2,75,83702
29,James Rattazzi,360,5,,,83702
