,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,98105
1,Blessed Yard Care,347,5,42,,98105
2,IN2 Solutions,347,5,142,,98105
3,ExecuTeam Southeast,347,5,,,98105
4,Streamline Seattle,347,5,100,64/hour,98105
5,Southeast Executive Coaching,347,5,74,,98105
6,Clutter Controls and the Little Shop of Bargains,347,5,28,,98105
7,All Pro,347,5,33,,98105
8,"Seel Consulting, LLC ,",347,5,19,,98105
9,Jeff Waters Consulting / Equalis LLC,347,5,20,,98105
10,David's Accounting & Financial Services,347,4.5,85,,98105
11,Muse Platforms - Web Development & Data Services,347,5,4,,98105
12,The Designer's Eye,347,5,80,,98105
13,Leadership Nexus,347,5,,,98105
14,Advantage Networking & Technology Solutions,347,5,2,,98105
15,Luminous Tec,347,5,5,,98105
16,Legacies Realty,347,5,5,,98105
17,Bingham Construction Management,347,5,,,98105
18,"West & Associates, LLC",347,5,,,98105
19,The Chalifour Group,347,5,18,,98105
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,98105
21,Geaux 2 Group,347,5,9,,98105
22,Alpha Assistant,347,4.5,22,14/hour,98105
23,"Leaders Look Forward Coaching, LLC",347,5,,,98105
24,"SCOPE, LLC",347,5,8,,98105
25,Chesapeake Organizers,347,5,4,,98105
26,"SOLVES, LLC",347,5,5,,98105
27,"Yost Accounting Firm, PLLC",347,5,,,98105
28,Flynn Group Consulting,347,5,9,,98105
29,RPA Tools,347,5,,,98105
