,Service,Type,Rating,Hires,Price,Zip Code
0,Alan Lamon -Moonlight Merchandise,389,5,104,11,99501
1,dba Julie Hansberry,389,4.5,25,,99501
2,D4D Creative-OREGON,389,5,57,,99501
3,Custom Print Warehouse,389,5,4,15,99501
4,Thread Your Logo,389,4.5,130,6,99501
5,Design Group,389,5,2,15,99501
6,Rojeh's Quilting Studio,389,5,13,,99501
7,Embroidery by Mac,389,5,35,,99501
8,RF Printing,389,4.5,47,7,99501
9,Miami Uniforms & More- Logos-Embroidery-Printing,389,5,,,99501
10,4G Enterprises,389,5,,100,99501
11,Punch Promotional Products,389,5,9,,99501
12,1 Touch Printing LLC,389,5,,,99501
13,Too Focused Visions,389,,,,99501
14,7tone,389,5,,,99501
15,Down To Earth Enterprises,389,4.5,6,,99501
16,"Corpus Callosum: Video, Photography & Design",389,,,250,99501
17,iCustomCaps.com,389,,,,99501
18,Bill Roberts,389,5,3,6,99501
19,T Shirts in 24,389,5,,,99501
20,Self Made Culture Inc.,389,5,,9,99501
