,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,107,4,855,29,35210
1,D&V Total Yard Care,107,5,34,35,35210
2,Newton Lawn Services,107,5,12,40,35210
3,"Scott's Lawn Care Service, LLC",107,4.5,21,,35210
4,Individual Care Services LLC,107,5,,55,35210
5,"Tip-Top Lawn Service, LLC",107,5,8,60,35210
6,Amanda Ramey,107,4,17,45,35210
7,Vandergrift All-in-one LLC,107,4.5,67,25,35210
8,4 Seasons Lawn & Garden,107,5,3,75,35210
9,Prestige Lawn Solutions LLC,107,5,,29,35210
10,Mint Property Care,107,5,,,35210
11,Kipkip lawn services,107,,,45,35210
12,H&H complete lawncare and Landscaping LLC.,107,4.5,62,35,35210
13,DSE Services LLC,107,4.5,13,,35210
14,Brent’s,107,,,40,35210
