,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,97301
1,Responsive Resumes,351,5,2718,180,97301
2,The Contingent Plan,351,4.5,195,100,97301
3,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,97301
4,Bee Defined Consulting,351,5,59,200,97301
5,ResumeReset,351,5,551,199,97301
6,Allan Smith Coaching,351,5,108,149,97301
7,EBR Consulting,351,5,131,295,97301
8,Vitae Express - Resume Writing,351,5,331,179,97301
9,"EG Results Career Coach, MBA",351,5,267,200,97301
10,Moorbly,351,5,110,325,97301
11,Cameron Associates HR Consultant & Career Coach,351,5,20,125,97301
12,CareerCap Resumes,351,5,3,,97301
13,Talent Source,351,5,4,75,97301
14,David Pepin,351,4.5,29,99,97301
15,The ResuMates,351,5,,,97301
16,Aurora's ProServices,351,5,3,65,97301
17,Wasim the Dream LLC,351,5,,,97301
18,KC's Job Search Coaching,351,5,2,99,97301
19,Trifecta Consulting Services,351,5,191,100,97301
20,Spark Resumes,351,5,11,200,97301
21,"Ghost Resumes, CPRW",351,5,444,141,97301
22,"Angels In Design, Inc.",351,5,60,150,97301
23,Write4You,351,4.5,122,,97301
24,Brillant Networking LLC,351,5,11,96,97301
25,"Hire Power, LLC",351,5,2,199,97301
26,Amalgamate Partners,351,5,17,75,97301
27,Cultivated Professionals,351,5,,150,97301
28,SWIFT Marketing & Development,351,5,,65,97301
29,"HR Depot, LLC",351,5,,299,97301
