,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,39205
1,Julie Luksik Design,447,5,14,,39205
2,Ctrell Designs,447,5,148,50/hour,39205
3,Nerdy Birdy Notary,447,5,13,,39205
4,Dusty Moonlight,447,5,10,,39205
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,39205
6,CreativeDesigns,447,5,28,35/hour,39205
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,39205
8,Radix Creative,447,5,2,100/hour,39205
9,Acton Circle,447,5,44,,39205
10,Market League LLC | Consumer & Business Marketing,447,5,883,35/hour,39205
11,Plus Art Graphics,447,5,37,70/hour,39205
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,39205
13,FloBartenders,447,5,5,,39205
14,CGM DESIGNS,447,5,84,45/hour,39205
15,3 In The Morning Creative,447,5,16,30/hour,39205
16,Kayla Elaine Calligraphy,447,5,37,,39205
17,Trilogy Productions,447,5,19,50/hour,39205
18,Derek Fullmer,447,5,42,50/hour,39205
19,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,39205
20,SMG - Sociallutions Media Group,447,4.5,23,125/hour,39205
21,Nanasafo Art,447,5,,20/hour,39205
22,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,39205
23,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,39205
24,Scribble Studio LLC,447,4.5,6,,39205
25,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,39205
26,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,39205
27,Afo Design,447,5,2,50/hour,39205
28,"Letters By AIM in Aldie, Virginia",447,5,21,,39205
29,Amanda Pharis Design,447,5,3,35/hour,39205
