,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,84111
1,Blessed Yard Care,347,5,42,,84111
2,IN2 Solutions,347,5,142,,84111
3,ExecuTeam Southeast,347,5,,,84111
4,Southeast Executive Coaching,347,5,74,,84111
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,84111
6,All Pro,347,5,33,,84111
7,"Seel Consulting, LLC ,",347,5,19,,84111
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,84111
9,David's Accounting & Financial Services,347,4.5,85,,84111
10,Muse Platforms - Web Development & Data Services,347,5,4,,84111
11,The Designer's Eye,347,5,80,,84111
12,Leadership Nexus,347,5,,,84111
13,Advantage Networking & Technology Solutions,347,5,2,,84111
14,Luminous Tec,347,5,5,,84111
15,Bingham Construction Management,347,5,,,84111
16,"West & Associates, LLC",347,5,,,84111
17,The Chalifour Group,347,5,18,,84111
18,"SCOPE, LLC",347,5,8,,84111
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,84111
20,Geaux 2 Group,347,5,9,,84111
21,Alpha Assistant,347,4.5,22,14/hour,84111
22,"Leaders Look Forward Coaching, LLC",347,5,,,84111
23,Legacies Realty,347,5,5,,84111
24,Chesapeake Organizers,347,5,4,,84111
25,"SOLVES, LLC",347,5,5,,84111
26,Flynn Group Consulting,347,5,9,,84111
27,RPA Tools,347,5,,,84111
28,Robert Paul Chase Consulting LLC,347,5,,,84111
29,Nadia Merdassi Consulting and Coaching,347,5,,,84111
