,Service,Type,Rating,Hires,Price,Zip Code
0,NVUS Websites | Web Design | Website Hosting | SEO,362,5,25,,58501
1,"Moonlit Media | Brand Identity, Logos & Websites",362,5,421,,58501
2,Iconic Web HQ,362,5,16,,58501
3,Transformed Design Inc. | Logo and Web Design,362,5,627,,58501
4,Marketing Clarity - Top Pro | Web Design & Hosting,362,5,73,,58501
5,Cline Computers,362,5,10,,58501
6,ThumBrand - Web Design Pros,362,5,,,58501
7,Marketing that Works! Designs that Impress!,362,5,129,,58501
8,WizKid Tutoring: Math/Science/Computers/Test Prep,362,4.5,135,,58501
9,Roger Brown - Computer Tutor and Technician,362,5,,,58501
10,Instinctive Branding: Digital Marketing Agency,362,5,9,,58501
11,Asad Raza,362,5,4,,58501
12,SUPRASEED Technologies LLC,362,5,,,58501
13,SH Tech Co.,362,5,3,,58501
14,"BallyhooPro | Marketing, SEO & Web Design",362,5,43,,58501
15,SYNC Digital Management LLC,362,5,,,58501
16,The Branding Agency,362,5,5,,58501
17,Wix Media Group,362,5,,,58501
18,iCDRM,362,,,,58501
19,Cascadia Web Services,362,5,8,,58501
20,Quinn Tech Consulting,362,5,3,,58501
21,GetPVD.com | Web Design | Branding | Marketing,362,5,3,,58501
22,LocalSave Business,362,5,2,,58501
23,The D Services,362,5,,,58501
24,Sweet Rose Studios LLC,362,5,23,,58501
25,CreativeWeb,362,5,8,,58501
26,"Cymax Media | Web Design, Web Development & More",362,5,8,,58501
27,Majestic Sky Web Hosting And Development,362,5,,,58501
28,Underdogg Marketing,362,5,,,58501
29,Evan Earley,362,5,,,58501
