,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,68102
1,Blessed Yard Care,347,5,42,,68102
2,IN2 Solutions,347,5,142,,68102
3,ExecuTeam Southeast,347,5,,,68102
4,Southeast Executive Coaching,347,5,74,,68102
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,68102
6,All Pro,347,5,33,,68102
7,"Seel Consulting, LLC ,",347,5,19,,68102
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,68102
9,David's Accounting & Financial Services,347,4.5,85,,68102
10,Muse Platforms - Web Development & Data Services,347,5,4,,68102
11,The Designer's Eye,347,5,80,,68102
12,Leadership Nexus,347,5,,,68102
13,Advantage Networking & Technology Solutions,347,5,2,,68102
14,Luminous Tec,347,5,5,,68102
15,Legacies Realty,347,5,5,,68102
16,Bingham Construction Management,347,5,,,68102
17,"West & Associates, LLC",347,5,,,68102
18,The Chalifour Group,347,5,18,,68102
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,68102
20,Geaux 2 Group,347,5,9,,68102
21,Alpha Assistant,347,4.5,22,14/hour,68102
22,"Leaders Look Forward Coaching, LLC",347,5,,,68102
23,"SCOPE, LLC",347,5,8,,68102
24,Chesapeake Organizers,347,5,4,,68102
25,"SOLVES, LLC",347,5,5,,68102
26,Flynn Group Consulting,347,5,9,,68102
27,RPA Tools,347,5,,,68102
28,Robert Paul Chase Consulting LLC,347,5,,,68102
29,Nadia Merdassi Consulting and Coaching,347,5,,,68102
