,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,53703
1,Teresa Shaloo and Associates,340,5,17,,53703
2,Eliason Consulting Group,340,5,10,,53703
3,LinSystem Solution LLC,340,5,31,,53703
4,JP Advising,340,5,164,,53703
5,Kristian Ojonta-Financial Advisor,340,5,4,,53703
6,Adam - National Association Of Retirement Services,340,5,61,,53703
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,53703
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,53703
9,Financial Services Professional,340,5,9,,53703
10,Kevis Rosario - Notary and Financial Services,340,5,25,,53703
11,Immanuel & AnG's Financal Services LLC,340,5,6,,53703
12,FirstCorr Financial Services LLC,340,4.5,50,,53703
13,Mitchell Advisory Services,340,5,3,,53703
14,Success Wealth Management,340,5,3,,53703
15,Woodson Wealth Management,340,5,7,,53703
16,Ricky Rakib,340,5,,,53703
17,"Fair Winds Tax and Financial, LLC",340,5,36,,53703
18,JAH Financial Services,340,5,,,53703
19,"Eddy Company, LLC",340,5,99,,53703
20,Functional Cents: Personal Financial Coaching,340,5,,,53703
21,LEE ENNIS TAX,340,4.5,46,,53703
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,53703
23,Janet Pineda,340,5,,,53703
24,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,53703
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,53703
26,Cameron Folse - Northwestern Mutual,340,5,,,53703
27,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,53703
28,Yellow Rose Tax/Business Services,340,5,8,,53703
29,SWM PLANNING LLC,340,5,3,,53703
