,Service,Type,Rating,Hires,Price,Zip Code
0,"CloudBookkeeping, LLC",18,5,72,,78207
1,SJL Bookkeeping,18,5,10,30/hour,78207
2,Cassim Accounting Services,18,5,,75/hour,78207
3,Goodyear Financial Inc,18,5,,,78207
4,Simple & Smart Business Services LLC,18,4.5,,50/hour,78207
5,Unique Focus Bookkeeping & Consulting,18,5,,35/hour,78207
6,Tax Max,18,5,14,,78207
7,"Perez & Associates Tax Group, LLC",18,5,66,45/hour,78207
8,By The Book Accounting Solutions LLC,18,5,,45/hour,78207
9,"Support 501, Inc",18,5,,35/hour,78207
10,CFC Bookkeeping,18,5,,30/hour,78207
11,"IRS Tax Solutions (Austin, TX)",18,5,29,99/hour,78207
12,Guerrero Financial Services,18,5,,,78207
13,"The Upkeep Bookkeeping, LLC",18,5,2,55/hour,78207
14,Marketing Connections Plus,18,5,2,,78207
15,Lakeline Tax,18,5,,,78207
16,Abel's Bookkeeping Service,18,,,25/hour,78207
17,"KAC Consulting, Inc.",18,5,6,,78207
18,Financial Planning & Tax Office,18,5,14,,78207
19,Biz Tax Coach,18,5,,75/hour,78207
