,Service,Type,Rating,Hires,Price,Zip Code
0,Wildwood Digital Media,434,5,25,,97301
1,Beige Cashmere Portland,434,5,9,,97301
2,WeCreate,434,5,28,,97301
3,Autio Creative Media LLC,434,5,6,,97301
4,IGPhotography,434,5,24,,97301
5,Ben Dawley Video Services,434,4.5,7,,97301
6,Rex Production & Post,434,5,,,97301
7,Grand Scope Films,434,5,7,,97301
8,GMS Media & Advertising,434,5,,,97301
9,Kyle Berkompas,434,5,,,97301
10,Silverman Studios | 100% Biz Vids | No Weddings,434,5,3,,97301
11,Prime Design Media,434,5,,,97301
12,PY Media,434,5,,,97301
13,Prepared Marketing,434,5,,,97301
14,Shields Films Inc.,434,5,,,97301
15,Hearts Intertwined Productions,434,5,,,97301
16,"Faithful Dog Digital - Portland, OR",434,,,,97301
17,Johnny K. James Photography,434,5,41,,97301
18,StoriesUp - Portland,434,,,,97301
