,Service,Type,Rating,Hires,Price,Zip Code
0,E- Mediation,334,5,34,100/hour,92101
1,Mediate Right,334,5,8,95/hour,92101
2,Maxim Mediation,334,4.5,21,125/hour,92101
3,Virtual Mediator,334,5,,100/hour,92101
4,"Law Office of Sami Haddad, APC",334,5,12,150/hour,92101
5,Jay Lazrus,334,5,39,200/hour,92101
6,Barber Dispute Resolution,334,5,15,225/hour,92101
7,"Mimi Zemmelman, PhD",334,5,13,175/hour,92101
8,Tranquility Assist,334,5,8,50/hour,92101
9,Dr. Bobby K. Huen,334,5,6,250/hour,92101
10,"Anderson Hayes, P.C.",334,,,,92101
11,Law Office of Thomas J. Callahan,334,5,21,275/hour,92101
12,ARH Mediations,334,,,,92101
13,"A Taxlady Network, LLC",334,5,13,40/hour,92101
14,G & O Mediation,334,,,200/hour,92101
15,The Art of Living Inc,334,5,5,195/hour,92101
16,Brunouss Notary Public,334,,,,92101
17,Certified Online Mediation,334,5,,200/hour,92101
18,"Havens & Associates, LLC",334,5,,295/hour,92101
19,"Hein, Esq.",334,5,3,395/hour,92101
20,"The Law Firm of Gerald Winters, P.C.",334,,,,92101
