,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,20001
1,Voice by Chelsea,29,5,687,75,20001
2,Jacob Burton Studios,29,5,162,65,20001
3,Hammer & Strings Conservatory,29,5,2,37,20001
4,Bulent Guneralp Online Voice Studio,29,5,338,50,20001
5,Ross Halper,29,5,21,35,20001
6,Smithson Music,29,5,553,35,20001
7,Kayla Green Vocal Studio,29,5,,40,20001
8,Daphne,29,5,,45,20001
9,The Val Larsen Music Studio,29,5,8,40,20001
10,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,20001
11,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,20001
12,"Marissa Moultrie, LLC",29,5,9,45,20001
13,Lotus Voice Studio,29,5,67,45,20001
14,The Genuine Article,29,5,18,50,20001
15,Phil Circle Music,29,4.5,2,65,20001
16,AT Vital Body,29,5,4,60,20001
17,Lessons In Your Home,29,5,7,,20001
18,Lessons in Your Home Orlando,29,5,29,38,20001
19,LessonswithBrian,29,5,27,30,20001
20,All Around Music: Experts in Online Lessons,29,5,126,30,20001
21,Ketch Studios,29,5,13,20,20001
22,Michael Cheng Voice Studio,29,5,6,40,20001
23,Transitions Voice Lab,29,5,3,30,20001
24,Vocal Stylings,29,5,3,33,20001
25,Jim Steed Music,29,5,58,,20001
26,Ali's Private Lessons/Coaching,29,5,145,50,20001
27,"Brian Farley, LLC (Live Music & Lessons)",29,5,44,25,20001
28,JVP Vocal Studio,29,5,2,30,20001
29,Studio Sauvage,29,5,39,,20001
