,Service,Type,Rating,Hires,Price,Zip Code
0,Fire Starter Electronics,21,5,33,49,40601
1,Pellescom - Remote Solutions - Top Rated ⭐️,21,5,205,88,40601
2,Mac House Calls NYC,21,5,76,100,40601
3,MorTech Computers (Remote Repair & IT Support),21,5,258,49,40601
4,James Sampson III,21,5,7,45,40601
5,Terrell Computer Consultant LLC,21,5,88,90,40601
6,"B & L Computer Solutions, LLC",21,5,41,50,40601
7,Needs-First Tech,21,5,33,45,40601
8,Keynetik LLC,21,5,,,40601
9,That Tech Jeff,21,5,755,49,40601
10,theITDGroup LLC,21,5,558,75,40601
11,CSO - Computer Support Online,21,5,6,65,40601
12,ABritto Services LLC,21,5,,57,40601
13,SURYA SHARMA,21,5,42,99,40601
14,Ybm sales & services,21,5,,,40601
15,A Tech Solution,21,5,21,105,40601
16,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,40601
17,"ACSP IT Support, LLC",21,5,3,95,40601
18,EZPC Support,21,5,,,40601
19,Wireless Rxx,21,5,21,20,40601
20,"One Source Datacom, LLC",21,5,,45,40601
21,Patriot ProTech,21,5,9,100,40601
22,Computer solutions now,21,5,2,40,40601
23,Bauman's Computer Solutions,21,4.5,25,,40601
24,Freelance Computers LLC,21,5,,,40601
25,Tv/Camera Mounting and More,21,5,58,62,40601
26,Surge Technology Partners,21,5,11,,40601
27,TekRenu LLC,21,,,50,40601
28,1 STOP CONNECT - Phone & Computer Shop,21,4.5,,65,40601
29,Sustainable Computing,21,5,55,80,40601
