,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,324,5,112,500/logo,59623
1,Websites Lead Gen LLC,324,5,25,100/logo,59623
2,Transformed Design Inc. | Logo and Web Design,324,5,627,250/logo,59623
3,Ctrell Designs,324,5,145,,59623
4,JT Designs,324,5,6,100/logo,59623
5,CoCreative Design & Print,324,5,,,59623
6,BaillieBK Design & Creative,324,5,25,150/logo,59623
7,GraphicStudio,324,5,28,199/logo,59623
8,Marketing that Works! Designs that Impress!,324,5,129,199/logo,59623
9,xxDarkMagickxx Designs,324,5,2,50/logo,59623
10,Annette Wood Graphic Design,324,5,2,500/logo,59623
11,"RT Graphics | Logo, Graphics & Website",324,5,530,225/logo,59623
12,Wordpress Web Design & Development,324,5,13,,59623
13,High Crown Marketing,324,5,2,75/logo,59623
14,3 In The Morning Creative,324,5,16,350/logo,59623
15,BA Design,324,5,88,150/logo,59623
16,Trilogy Productions,324,5,19,300/logo,59623
17,Computeq,324,5,3,25/logo,59623
18,Xiang He Graphic Design,324,5,134,250/logo,59623
19,Mike Dro Design Co,324,5,,,59623
20,Cylinder X,324,5,68,,59623
21,Graphics by G,324,5,66,250/logo,59623
22,Jay’s Graphic Designs | Pro Logos & Graphics,324,5,11,,59623
23,A&B Consulting Group,324,5,2,250/logo,59623
24,Smart Guys Marketing,324,5,,150/logo,59623
25,CinnaDesigns,324,5,119,249/logo,59623
26,"Blake Andujar Design | Logo, Graphic, Website",324,5,260,,59623
27,Creative Guru Design Studio | Graphic Designer,324,5,48,130/logo,59623
28,Operations Assistance,324,5,,,59623
29,Julie Luksik Design,324,5,14,250/logo,59623
