,Service,Type,Rating,Hires,Price,Zip Code
0,"Virtual CNS, Inc.",336,5,313,,33132
1,My TECH 360 We ❤️ Solving Technology Problems,336,4.5,65,99/hour,33132
2,Smart Home Empire,336,4.5,112,65/hour,33132
3,"Zeekhelp IT Solutions, Inc",336,5,60,85/hour,33132
4,Ginosko Tech,336,5,103,50/hour,33132
5,Digital Royalty Electronics,336,5,30,64/hour,33132
6,Digital Dojo IT Solutions,336,5,12,55/hour,33132
7,Bytagig,336,5,13,125/hour,33132
8,"B & L Computer Solutions, LLC",336,5,45,80/hour,33132
9,Just-in-Time Solutions,336,5,167,70/hour,33132
10,Wireless Rxx,336,5,22,120/hour,33132
11,ClifCraft,336,5,7,150/hour,33132
12,SURYA SHARMA,336,5,44,110/hour,33132
13,A Tech Solution,336,5,25,120/hour,33132
14,Trusted Technology Services LLC,336,5,2,55/hour,33132
15,Haelen Home Services,336,5,,100/hour,33132
16,Aura Telecom,336,4.5,35,65/hour,33132
17,ITologist,336,5,2,80/hour,33132
18,Computer solutions now,336,5,2,70/hour,33132
19,Blue Frost IT,336,5,,125/hour,33132
20,LNZ Technology,336,5,2,60/hour,33132
21,Uptick IT Solutions,336,5,,75/hour,33132
22,reboot IT quick LLC - Arizona,336,5,22,89/hour,33132
23,Fly By Mobile Phone Repair,336,5,,65/hour,33132
24,Professional Network Systems Consultant,336,5,2,100/hour,33132
25,A & B Media Solutions,336,5,9,150/hour,33132
26,Terrell Computer Consultant LLC,336,5,88,125/hour,33132
27,Miracle Techs,336,4.5,23,100/hour,33132
28,IT USA SERVICES INC,336,5,5,75/hour,33132
29,"GISTEK.US Networks, Inc",336,5,9,85/hour,33132
