,Service,Type,Rating,Hires,Price,Zip Code
0,Golden Driveway Cleaning,195,5,30,69,89101
1,Poopy Scoopy LLC,195,5,27,60,89101
2,Neon Window Cleaning,195,5,39,,89101
3,"Defined Window Cleaning, Inc.",195,5,12,100,89101
4,Power washing boys,195,5,,,89101
5,Golden Detail,195,5,,,89101
6,Pressure Washing Solutions,195,5,,100,89101
7,Elite Crete Wash & Seal,195,5,3,,89101
8,Busy B's Commercial Cleaning Services,195,5,4,,89101
9,Alondra’s Cleaning Services,195,4.5,198,150,89101
10,AquaPros Power Washing Services,195,5,,65,89101
11,Time to Shine Floor Care and Home Maintenance,195,4,7,75,89101
12,power grind vent hood cleaning and pressure wash,195,4.5,,,89101
13,SOS Junk removal,195,5,2,250,89101
14,Pressured Solutions,195,4.5,14,1,89101
